time_s,x_m,phi,De_m2_s,pH,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk
100.0,0.01315,1.0,1.6106286393345216e-09,7.003840850307575,494.5549840914628,494.5549840914628,109807.7631240765,109807.7631240789,494.55498409146264,494.55498409146276,54903.88156203825,54903.88156203955,1.4777090628848228e-13,0.0
100.0,0.013250000000000001,1.0,1.6106286393345216e-09,7.003840855392142,494.5549648439306,494.5549648439306,109807.76315846041,109807.76315846319,494.5549648439303,494.5549648439303,54903.881579230205,54903.88157923169,3.310927382852932e-13,0.0
100.0,0.01335,1.0,1.6106286393345216e-09,7.0038408480783,494.55495636083407,494.55495636083407,109807.76317361726,109807.7631736189,494.55495636083384,494.5549563608339,54903.88158680863,54903.88158680955,3.130181669216297e-13,0.0
100.0,0.01345,1.0,1.6106286393345216e-09,7.003840833418964,494.5549526836034,494.5549526836034,109807.7631801835,109807.76318018574,494.5549526836032,494.55495268360335,54903.88159009175,54903.88159009296,1.9727691156106234e-13,0.0
100.0,0.01355,1.0,1.6106286393345216e-09,7.003840895794423,494.5549511152161,494.5549511152161,109807.76318298948,109807.76318299171,494.55495111521594,494.55495111521606,54903.88159149474,54903.88159149595,1.8992707432883876e-13,0.0
100.0,0.01365,1.0,1.6106286393345216e-09,7.003840833934023,494.55495045676275,494.55495045676275,109807.76318417462,109807.76318416905,494.5549504567625,494.55495045676264,54903.88159208731,54903.88159208462,2.708628988537797e-13,0.0
100.0,0.013750000000000002,1.0,1.6106286393345216e-09,7.00384086573426,494.5549501845529,494.5549501845529,109807.76318465092,109807.76318465256,494.55495018455275,494.55495018455287,54903.88159232546,54903.881592326376,2.2135729062789365e-13,0.0
100.0,0.013850000000000001,1.0,1.6106286393345216e-09,7.003840863182319,494.5549500736992,494.5549500736992,109807.7631848568,109807.76318485127,494.55495007369933,494.5549500736994,54903.8815924284,54903.88159242573,2.7815529666426757e-13,0.0
100.0,0.01395,1.0,1.6106286393345216e-09,7.003840847301753,494.5549500292121,494.5549500292121,109807.76318493037,109807.76318493241,494.5549500292122,494.5549500292122,54903.881592465186,54903.8815924663,2.7815527019448797e-13,0.0
100.0,0.01405,1.0,1.6106286393345216e-09,7.00384084694152,494.5549500116126,494.5549500116126,109807.76318495855,109807.76318496051,494.55495001161285,494.5549500116129,54903.88159247927,54903.88159248035,2.2393100023812584e-13,0.0
100.0,0.014150000000000001,1.0,1.6106286393345216e-09,7.00384085086873,494.55495000474696,494.5549500047471,109807.76318497253,109807.76318497564,494.5549500047473,494.55495000474735,54903.881592486265,54903.881592487916,4.2661428487349596e-13,0.0
100.0,0.01425,1.0,1.6106286393345216e-09,7.003840854242963,494.554950002105,494.554950002105,109807.76318497647,109807.76318497902,494.5549500021052,494.5549500021052,54903.88159248824,54903.881592489604,3.155916647736251e-13,0.0
100.0,0.014350000000000002,1.0,1.6106286393345216e-09,7.003840855800362,494.55495000110176,494.55495000110176,109807.76318498078,109807.76318498333,494.55495000110193,494.5549500011018,54903.88159249039,54903.88159249176,3.7582219241940825e-13,0.0
100.0,0.014450000000000001,1.0,1.6106286393345216e-09,7.003840873906409,494.554950000726,494.55495000072597,109807.76318497957,109807.76318498184,494.5549500007259,494.5549500007259,54903.881592489786,54903.881592491016,2.768687594965067e-13,0.0
100.0,0.01455,1.0,1.6106286393345216e-09,7.003840846936034,494.5549500005868,494.5549500005868,109807.76318497873,109807.76318498183,494.5549500005868,494.5549500005868,54903.881592489364,54903.88159249101,3.14304809968509e-13,0.0
100.0,0.01465,1.0,1.6106286393345216e-09,7.003840850165505,494.554950000536,494.55495000053605,109807.76318497957,109807.76318498161,494.5549500005361,494.554950000536,54903.881592489786,54903.8815924909,4.2532745653815947e-13,0.0
100.0,0.014750000000000001,1.0,1.6106286393345216e-09,7.003840875614175,494.55495000051815,494.55495000051815,109807.76318498017,109807.76318498213,494.55495000051815,494.5549500005183,54903.881592490085,54903.88159249116,1.3570283084225624e-13,0.0
100.0,0.01485,1.0,1.6106286393345216e-09,7.0038408656171205,494.5549500005119,494.5549500005119,109807.76318498155,109807.76318498302,494.5549500005119,494.5549500005119,54903.881592490776,54903.881592491605,3.457356880120539e-13,0.0
100.0,0.014950000000000001,1.0,1.6106286393345216e-09,7.003840874772353,494.55495000050996,494.55495000050996,109807.76318498026,109807.76318498222,494.5549500005102,494.55495000051013,54903.88159249013,54903.881592491205,2.84161527883909e-13,0.0
100.0,0.015050000000000001,1.0,1.6106286393345216e-09,7.003840877974287,494.5549500005099,494.5549500005099,109807.76318498101,109807.76318498247,494.55495000051,494.55495000051,54903.88159249051,54903.88159249133,3.517412045476461e-13,0.0
100.0,0.01515,1.0,1.6106286393345216e-09,7.003840877974287,494.5549500005087,494.55495000050877,109807.76318498031,109807.76318498177,494.5549500005087,494.5549500005088,54903.88159249016,54903.88159249098,2.4071890208513045e-13,0.0
100.0,0.01525,1.0,1.6106286393345216e-09,7.0038408707638675,494.5549500005082,494.5549500005082,109807.7631849799,109807.76318498161,494.5549500005083,494.5549500005083,54903.88159248995,54903.8815924909,3.2031104118815043e-13,0.0
100.0,0.01535,1.0,1.6106286393345216e-09,7.003840852671588,494.5549500005073,494.5549500005073,109807.7631849816,109807.76318498365,494.5549500005075,494.5549500005074,54903.8815924908,54903.88159249192,4.2060845070054855e-13,0.0
100.0,0.01545,1.0,1.6106286393345216e-09,7.003840830236767,494.55495000050695,494.55495000050695,109807.7631849795,109807.76318498145,494.554950000507,494.554950000507,54903.88159248975,54903.88159249082,3.590910153100901e-13,0.0
100.0,0.015550000000000001,1.0,1.6106286393345216e-09,7.003840859377842,494.554950000507,494.554950000507,109807.76318497847,109807.76318498043,494.55495000050723,494.5549500005071,54903.88159248923,54903.88159249031,3.5774740929750794e-13,0.0
100.0,0.01565,1.0,1.6106286393345216e-09,7.003840898896404,494.5549500005068,494.5549500005068,109807.76318498385,109807.76318498582,494.5549500005068,494.5549500005069,54903.881592491925,54903.881592493,1.7785794009142865e-13,0.0
100.0,0.01575,1.0,1.6106286393345216e-09,7.0038408726665855,494.55495000050695,494.55495000050695,109807.76318498031,109807.76318498177,494.55495000050706,494.55495000050706,54903.88159249016,54903.88159249098,3.0958575119133887e-13,0.0
100.0,0.015850000000000003,1.0,1.6106286393345216e-09,7.003840863842345,494.55495000050695,494.5549500005069,109807.76318497151,109807.76318498155,494.55495000050706,494.5549500005071,54903.881592485755,54903.88159249087,2.6008054001214686e-13,0.0
100.0,0.01595,1.0,1.6106286393345216e-09,7.00384086187408,494.554950000507,494.554950000507,109807.76318497933,109807.76318498161,494.5549500005072,494.5549500005072,54903.88159248966,54903.8815924909,3.022362580662501e-13,0.0
100.0,0.016050000000000002,1.0,1.6106286393345216e-09,7.003840862891756,494.5549500005073,494.5549500005073,109807.76318497147,109807.76318498151,494.5549500005075,494.5549500005075,54903.88159248573,54903.88159249085,3.155920088807599e-13,0.0
100.0,0.016149999999999998,1.0,1.6106286393345216e-09,7.003840850728074,494.55495000050695,494.55495000050695,109807.76318498125,109807.7631849832,494.5549500005072,494.5549500005072,54903.88159249062,54903.88159249169,3.155916647736251e-13,0.0
100.0,0.01625,1.0,1.6106286393345216e-09,7.003840960228025,494.5549500005063,494.5549500005063,109807.76318497914,109807.76318498168,494.55495000050644,494.55495000050655,54903.88159248957,54903.881592490936,7.884743832370584e-14,0.0
100.0,0.016350000000000003,1.0,1.6106286393345216e-09,7.003840882937318,494.55495000050485,494.5549500005049,109807.76318497937,109807.76318498192,494.554950000505,494.5549500005051,54903.881592489684,54903.88159249105,2.6008054001214686e-13,0.0
100.0,0.01645,1.0,1.6106286393345216e-09,7.003840841004006,494.55495000049916,494.5549500004991,109807.76318497746,109807.76318497943,494.5549500004997,494.5549500004995,54903.88159248873,54903.88159248981,5.088365406870793e-13,0.0
100.0,0.016550000000000002,1.0,1.6106286393345216e-09,7.003840861359471,494.5549500004867,494.5549500004867,109807.76318497548,109807.76318497745,494.55495000048694,494.5549500004868,54903.88159248774,54903.88159248882,3.891775726570036e-13,0.0
100.0,0.016649999999999998,1.0,1.6106286393345216e-09,7.003840843493066,494.5549500004585,494.5549500004585,109807.76318496949,109807.76318497203,494.5549500004586,494.5549500004585,54903.881592484744,54903.88159248611,4.012464686663973e-13,0.0
100.0,0.01675,1.0,1.6106286393345216e-09,7.003840850286391,494.55495000039355,494.55495000039355,109807.76318494933,109807.76318495888,494.5549500003935,494.5549500003936,54903.88159247467,54903.881592479534,2.902245103110165e-13,0.0
100.0,0.016850000000000004,1.0,1.6106286393345216e-09,7.003840836738195,494.5549500002463,494.5549500002463,109807.76318492007,109807.76318492262,494.55495000024655,494.55495000024655,54903.881592460035,54903.8815924614,3.2894738911835527e-13,0.0
100.0,0.01695,1.0,1.6106286393345216e-09,7.003840861359456,494.5549499999187,494.5549499999187,109807.76318485045,109807.76318485242,494.55494999991896,494.5549499999188,54903.88159242523,54903.8815924263,4.4468909446517587e-13,0.0
100.0,0.017050000000000003,1.0,1.6106286393345216e-09,7.003840862327391,494.5549499992001,494.5549499992001,109807.76318469037,109807.76318469233,494.55494999920035,494.55494999920023,54903.881592345184,54903.88159234626,4.627638511172966e-13,0.0
100.0,0.01715,1.0,1.6106286393345216e-09,7.0038408744654745,494.55494999765307,494.55494999765307,109807.76318434463,109807.76318434658,494.5549499976532,494.55494999765324,54903.881592172314,54903.881592173384,2.467251333047719e-13,0.0
100.0,0.01725,1.0,1.6106286393345216e-09,7.003840850193476,494.5549499943834,494.55494999438343,109807.7631836216,109807.76318362307,494.5549499943834,494.55494999438343,54903.8815918108,54903.88159181163,3.457356615422743e-13,0.0
100.0,0.01735,1.0,1.6106286393345216e-09,7.003840850165645,494.55494998760014,494.55494998760014,109807.763182113,109807.76318211612,494.55494998759997,494.55494998760014,54903.8815910565,54903.881591058154,1.4777170038187033e-13,0.0
100.0,0.01745,1.0,1.6106286393345216e-09,7.003840860825227,494.5549499737999,494.5549499737999,109807.76317905138,109807.76317905306,494.5549499737997,494.55494997379975,54903.88158952569,54903.88158952662,3.444484361602438e-13,0.0
100.0,0.017550000000000003,1.0,1.6106286393345216e-09,7.003840870684089,494.55494994627566,494.5549499462757,109807.7631729376,109807.76317293983,494.55494994627554,494.55494994627537,54903.8815864688,54903.88158647001,4.976265360862015e-13,0.0
100.0,0.01765,1.0,1.6106286393345216e-09,7.003840838571183,494.5549498924855,494.5549498924855,109807.76316098872,109807.76316099908,494.5549498924853,494.5549498924852,54903.88158049436,54903.881580499634,4.675396346321531e-13,0.0
100.0,0.017750000000000002,1.0,1.6106286393345216e-09,7.003840847763287,494.5549497895464,494.5549497895464,109807.7631381377,109807.76313813991,494.5549497895461,494.5549497895462,54903.88156906885,54903.88156907005,2.0199567917065684e-13,0.0
100.0,0.017849999999999998,1.0,1.6106286393345216e-09,7.00384085497172,494.55494959673484,494.55494959673484,109807.7630953323,109807.76309533452,494.55494959673456,494.55494959673456,54903.88154766615,54903.881547667355,3.310927118155136e-13,0.0
100.0,0.01795,1.0,1.6106286393345216e-09,7.003840833726487,494.55494924345754,494.55494924345754,109807.76301688014,109807.76301689037,494.55494924345726,494.55494924345726,54903.88150844007,54903.88150844528,3.6252358985905853e-13,0.0
100.0,0.018050000000000004,1.0,1.6106286393345216e-09,7.003840850368515,494.5549486106363,494.5549486106363,109807.76287638131,109807.76287638328,494.5549486106363,494.5549486106363,54903.881438190656,54903.88143819173,3.14304809968509e-13,0.0
100.0,0.01815,1.0,1.6106286393345216e-09,7.003840854251375,494.55494750305337,494.5549475030533,109807.76263046228,109807.76263046452,494.5549475030532,494.55494750305314,54903.88131523114,54903.88131523236,3.6852947697156514e-13,0.0
100.0,0.018250000000000002,1.0,1.6106286393345216e-09,7.0038408482949945,494.55494561007566,494.5549456100758,109807.76221015606,109807.76221015828,494.5549456100756,494.55494561007566,54903.88110507803,54903.881105079236,4.0596550097378784e-13,0.0
100.0,0.018349999999999998,1.0,1.6106286393345216e-09,7.003840834023639,494.5549424526731,494.55494245267306,109807.76150910901,109807.76150911122,494.55494245267295,494.55494245267295,54903.880754554506,54903.88075455571,2.94943542618407e-13,0.0
100.0,0.01845,1.0,1.6106286393345216e-09,7.003840841158808,494.55493731615513,494.5549373161552,109807.76036862905,109807.76036863185,494.55493731615513,494.554937316155,54903.88018431453,54903.88018431602,4.92907503778811e-13,0.0
100.0,0.018550000000000004,1.0,1.6106286393345216e-09,7.003840852810133,494.55492917097996,494.55492917098,109807.7585601271,109807.75856012957,494.5549291709799,494.5549291709799,54903.87928006355,54903.87928006487,3.009490856237788e-13,0.0
100.0,0.01865,1.0,1.6106286393345216e-09,7.003840862104682,494.554916588578,494.554916588578,109807.7557664122,109807.75576641475,494.5549165885781,494.55491658857807,54903.8778832061,54903.87788320747,3.831716590747174e-13,0.0
100.0,0.018750000000000003,1.0,1.6106286393345216e-09,7.0038408575682665,494.55489766519725,494.55489766519725,109807.75156478751,109807.75156478948,494.5548976651974,494.55489766519736,54903.875782393756,54903.87578239484,3.965277804661416e-13,0.0
100.0,0.01885,1.0,1.6106286393345216e-09,7.003840863842382,494.5548699734747,494.55486997347464,109807.74541629165,109807.7454163017,494.5548699734749,494.55486997347487,54903.87270814583,54903.87270815094,3.155916912434047e-13,0.0
100.0,0.01895,1.0,1.6106286393345216e-09,7.0038408489606025,494.5548305670841,494.5548305670841,109807.73666675991,109807.73666676244,494.55483056708454,494.5548305670844,54903.868333379956,54903.868333381324,4.640506794526331e-13,0.0
100.0,0.01905,1.0,1.6106286393345216e-09,7.003840875559501,494.55477606596213,494.55477606596213,109807.72456568525,109807.7245656867,494.5547760659622,494.5547760659622,54903.86228284262,54903.86228284345,2.962303180141843e-13,0.0
100.0,0.01915,1.0,1.6106286393345216e-09,7.003840847280528,494.55470284547823,494.5547028454782,109807.70830827742,109807.70830828746,494.55470284547835,494.55470284547846,54903.85415413871,54903.854154143824,2.0456967994846465e-13,0.0
100.0,0.019250000000000003,1.0,1.6106286393345216e-09,7.003840857362008,494.55460734045363,494.55460734045363,109807.68710297259,109807.68710297513,494.554607340454,494.554607340454,54903.843551486294,54903.84355148767,3.663841807441864e-13,0.0
100.0,0.01935,1.0,1.6106286393345216e-09,7.003840840964011,494.5544864536924,494.5544864536923,109807.66026206125,109807.66026206329,494.5544864536925,494.5544864536925,54903.83013103063,54903.83013103175,2.674301654861336e-13,0.0
100.0,0.019450000000000002,1.0,1.6106286393345216e-09,7.0038408427242524,494.55433803131854,494.55433803131854,109807.62730732375,109807.62730732549,494.55433803131876,494.5543380313186,54903.81365366188,54903.81365366283,4.62763559949721e-13,0.0
100.0,0.019549999999999998,1.0,1.6106286393345216e-09,7.003840867227097,494.55416133944215,494.55416133944215,109807.58807580655,109807.58807580883,494.55416133944226,494.55416133944226,54903.79403790327,54903.794037904496,2.1529444054968418e-13,0.0
100.0,0.01965,1.0,1.6106286393345216e-09,7.003840878159,494.5539574566966,494.5539574566966,109807.54280701221,109807.54280701476,494.5539574566967,494.5539574566967,54903.77140350611,54903.77140350747,3.203103265041012e-13,0.0
100.0,0.019750000000000004,1.0,1.6106286393345216e-09,7.003840845347074,494.5537294933669,494.5537294933669,109807.49219151602,109807.4921915185,494.55372949336686,494.55372949336686,54903.74609575801,54903.74609575932,3.0094823859083155e-13,0.0
100.0,0.01985,1.0,1.6106286393345216e-09,7.003840863114143,494.5534825656258,494.55348256562576,109807.43736528707,109807.43736528844,494.5534825656257,494.5534825656257,54903.718682643535,54903.71868264429,2.1400650048360441e-13,0.0
100.0,0.019950000000000002,1.0,1.6106286393345216e-09,7.003840851880481,494.5532234925353,494.5532234925353,109807.37984238476,109807.37984238676,494.55322349253527,494.55322349253527,54903.68992119238,54903.68992119346,3.0094815918149274e-13,0.0
